datetime,open,high,low,close,volume,average,barCount,start_time,VIX,SPY_close,QQQ_close,returns,volatility_20,volume_ma_ratio,close_SPY_spread,close_QQQ_spread
2023-04-17 17:00:00-04:00,75.04,75.04,75.04,75.04,0.0,75.04,0,2023-04-17 17:00:00-04:00,16.95,413.87,318.7,0.0,0.005609042339659302,0.0,-338.83,-243.65999999999997
2023-04-17 18:00:00-04:00,75.04,75.04,75.04,75.04,0.0,75.04,0,2023-04-17 18:00:00-04:00,16.95,413.87,318.59,0.0,0.005221392915261274,0.0,-338.83,-243.54999999999995
2023-04-17 19:00:00-04:00,74.87,74.87,74.67,74.67,224.0,74.781,2,2023-04-17 19:00:00-04:00,16.95,413.88,318.5,-0.004930703624733579,0.005256802533941485,0.002778752960178237,-339.21,-243.82999999999998
2023-04-18 09:00:00-04:00,75.34,75.95,75.18,75.9,47702.0,75.554,243,2023-04-18 09:00:00-04:00,16.94,414.68,320.31,0.016472478907191723,0.006554949913314054,0.6035408777419156,-338.78,-244.41
2023-04-18 10:00:00-04:00,75.88,75.88,74.95,75.02,54208.0,75.359,437,2023-04-18 10:00:00-04:00,17.02,413.31,318.57,-0.011594202898550843,0.006937512756220697,0.7274825705064115,-338.29,-243.55
2023-04-18 11:00:00-04:00,75.03,75.28,74.96,75.01,60419.0,75.096,419,2023-04-18 11:00:00-04:00,17.08,413.22,318.32,-0.00013329778725656993,0.006920565686786766,0.8243955253766432,-338.21000000000004,-243.31
2023-04-18 12:00:00-04:00,75.0,75.23,74.87,74.88,56005.0,75.084,499,2023-04-18 12:00:00-04:00,16.79,413.79,318.55,-0.0017331022530330253,0.006907096244977058,0.7937014078439042,-338.91,-243.67000000000002
2023-04-18 13:00:00-04:00,74.88,75.04,74.65,74.9,91741.0,74.844,577,2023-04-18 13:00:00-04:00,16.76,413.95,318.54,0.00026709401709412717,0.006807692918690303,1.4103379070684463,-339.04999999999995,-243.64000000000001
2023-04-18 14:00:00-04:00,74.9,75.0,74.36,74.53,55309.0,74.677,413,2023-04-18 14:00:00-04:00,16.73,413.83,318.13,-0.0049399198931909805,0.006858304612560422,0.9627487312670966,-339.29999999999995,-243.6
2023-04-18 15:00:00-04:00,74.56,74.59,74.17,74.47,298716.0,74.395,2087,2023-04-18 15:00:00-04:00,16.77,414.22,318.84,-0.0008050449483429922,0.006853032143576219,4.126775147009353,-339.75,-244.36999999999998
2023-04-18 16:00:00-04:00,74.48,74.48,74.48,74.48,270501.0,74.48,19,2023-04-18 16:00:00-04:00,16.83,414.14,318.81,0.0001342822613132899,0.0068544134503541595,3.1486592348495344,-339.65999999999997,-244.32999999999998
2023-04-18 17:00:00-04:00,74.48,74.48,74.48,74.48,0.0,74.48,0,2023-04-18 17:00:00-04:00,16.83,414.12,318.57,0.0,0.0068544134503541595,0.0,-339.64,-244.08999999999997
2023-04-18 18:00:00-04:00,74.48,74.48,74.48,74.48,0.0,74.48,0,2023-04-18 18:00:00-04:00,16.83,414.1,318.65,0.0,0.00534641936099732,0.0,-339.62,-244.16999999999996
2023-04-18 19:00:00-04:00,74.48,74.48,74.48,74.48,0.0,74.48,0,2023-04-18 19:00:00-04:00,16.83,413.9,318.54,0.0,0.00523222549052756,0.0,-339.41999999999996,-244.06
2023-04-19 09:00:00-04:00,75.31,75.34,74.54,75.13,68735.0,74.963,230,2023-04-19 09:00:00-04:00,16.92,412.3,316.63,0.008727175080558425,0.005605454184485732,0.9153444543656145,-337.17,-241.5
2023-04-19 10:00:00-04:00,75.14,75.4,75.03,75.11,83820.0,75.174,484,2023-04-19 10:00:00-04:00,16.55,413.32,317.68,-0.0002662052442432561,0.005600444846746124,1.0860213939218044,-338.21,-242.57
2023-04-19 11:00:00-04:00,75.11,75.11,74.59,74.68,55373.0,74.861,311,2023-04-19 11:00:00-04:00,16.35,413.72,318.52,-0.00572493675941943,0.005633830723466016,0.7195242067730626,-339.04,-243.83999999999997
2023-04-19 12:00:00-04:00,74.69,74.78,74.5,74.78,44158.0,74.629,244,2023-04-19 12:00:00-04:00,16.39,414.03,318.93,0.0013390465988216693,0.005518611799702486,0.5719866685837377,-339.25,-244.15
2023-04-19 13:00:00-04:00,74.78,74.93,74.63,74.92,31409.0,74.794,244,2023-04-19 13:00:00-04:00,16.32,414.54,319.33,0.0018721583311045453,0.005489199549396886,0.44124423315744815,-339.62,-244.40999999999997
2023-04-19 14:00:00-04:00,74.91,75.09,74.83,75.09,34107.0,74.992,301,2023-04-19 14:00:00-04:00,16.28,414.53,319.31,0.002269087026161243,0.005513868932421662,0.5446544988250812,-339.43999999999994,-244.22
