datetime,open,high,low,close,volume,average,barCount,start_time,VIX,SPY_close,QQQ_close,returns,volatility_20,volume_ma_ratio,close_SPY_spread,close_QQQ_spread
2023-04-14 09:00:00-04:00,92.27,93.08,92.27,92.94,10373.0,92.7,57,2023-04-14 09:00:00-04:00,17.95,414.83,319.88,0.00999782655944359,0.004567038491583379,0.4540152534768955,-321.89,-226.94
2023-04-14 10:00:00-04:00,92.79,93.59,92.14,92.54,24731.0,92.988,184,2023-04-14 10:00:00-04:00,17.7,412.22,317.65,-0.004303851947492943,0.004712476694204482,1.050489861887195,-319.68,-225.10999999999996
2023-04-14 11:00:00-04:00,92.48,92.48,91.92,92.28,12377.0,92.085,95,2023-04-14 11:00:00-04:00,17.63,411.77,317.33,-0.0028095958504431584,0.004629285868633874,0.5289960529380715,-319.49,-225.04999999999998
2023-04-14 12:00:00-04:00,92.33,92.34,92.02,92.19,15844.0,92.213,109,2023-04-14 12:00:00-04:00,17.89,410.35,315.93,-0.0009752925877763996,0.00443746984650413,0.684576082612312,-318.16,-223.74
2023-04-14 13:00:00-04:00,92.19,92.42,92.03,92.18,8115.0,92.219,78,2023-04-14 13:00:00-04:00,17.43,411.02,316.83,-0.0001084716346674286,0.004417778979069947,0.4026575897110194,-318.84,-224.64999999999998
2023-04-14 14:00:00-04:00,92.08,92.46,91.44,91.44,22803.0,91.938,203,2023-04-14 14:00:00-04:00,17.32,412.08,318.26,-0.008027771750922175,0.004812565594983435,1.155615017978092,-320.64,-226.82
2023-04-14 15:00:00-04:00,91.45,92.61,91.21,92.39,63311.0,92.218,559,2023-04-14 15:00:00-04:00,17.09,412.49,318.57,0.010389326334208304,0.005328223840600463,2.764926041252691,-320.1,-226.18
2023-04-14 16:00:00-04:00,92.33,92.33,92.33,92.33,37985.0,92.33,3,2023-04-14 16:00:00-04:00,17.07,413.36,319.0,-0.0006494209330014655,0.005334515120869688,1.531829262637037,-321.03000000000003,-226.67000000000002
2023-04-14 17:00:00-04:00,92.33,92.33,92.33,92.33,0.0,92.33,0,2023-04-14 17:00:00-04:00,17.07,413.0,318.73,0.0,0.005334515120869688,0.0,-320.67,-226.40000000000003
2023-04-14 18:00:00-04:00,92.33,92.33,92.33,92.33,0.0,92.33,0,2023-04-14 18:00:00-04:00,17.07,413.03,318.85,0.0,0.005078599153762351,0.0,-320.7,-226.52000000000004
2023-04-14 19:00:00-04:00,92.33,92.33,92.33,92.33,0.0,92.33,0,2023-04-14 19:00:00-04:00,17.07,413.15,318.9,0.0,0.004792708442319428,0.0,-320.82,-226.57
2023-04-17 09:00:00-04:00,92.46,94.14,92.46,93.95,8062.0,93.526,51,2023-04-17 09:00:00-04:00,17.74,412.68,318.15,0.01754575977472106,0.005867764025162639,0.3356104221564489,-318.73,-224.2
2023-04-17 10:00:00-04:00,93.67,93.67,91.81,91.88,13835.0,92.392,114,2023-04-17 10:00:00-04:00,17.33,412.34,317.58,-0.02203299627461419,0.007829987216755442,0.5728327792016362,-320.46,-225.7
2023-04-17 11:00:00-04:00,91.95,92.66,91.8,92.35,20901.0,92.116,165,2023-04-17 11:00:00-04:00,17.39,411.67,316.73,0.0051153678711362005,0.007901719017387817,0.859548655734334,-319.32000000000005,-224.38000000000002
2023-04-17 12:00:00-04:00,92.36,92.5,91.85,92.16,14623.0,92.102,128,2023-04-17 12:00:00-04:00,17.29,411.77,316.91,-0.002057390362750433,0.00791774384424843,0.6311736687967645,-319.61,-224.75000000000003
2023-04-17 13:00:00-04:00,92.16,92.16,91.86,91.91,11508.0,91.961,89,2023-04-17 13:00:00-04:00,17.27,411.32,316.59,-0.0027126736111111605,0.007716166451620465,0.72141650393839,-319.40999999999997,-224.67999999999998
